"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-24 18:15:53",1764008153938,"inventory.apexitsolutions.co/api/api/login","POST","",-1,"9b92v-1764008152765-65b5120c2b5c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  write to custom object with { processEnv: myObject }
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  write to custom object with { processEnv: myObject }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔑 add access controls to secrets: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: ✅ audit secrets and track compliance: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8KS4CKZAF0HS3261XVFZ","",-1
"2025-11-24 18:15:52",1764008152868,"inventory.apexitsolutions.co/api/api/login","POST","",500,"9b92v-1764008152765-65b5120c2b5c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1048,"iad1",144,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8KS4CKZAF0HS3261XVFZ","",1
"2025-11-24 18:15:48",1764008148958,"inventory.apexitsolutions.co/api/api/settings/business/public","GET","",-1,"vjt2l-1764008147819-f172c26c9716","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔑 add access controls to secrets: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  suppress all logs with { quiet: true }
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  load multiple .env files with { path: ['.env.local', '.env'] }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8EYH4JVR13MRFN7PSGAT","",-1
"2025-11-24 18:15:47",1764008147921,"inventory.apexitsolutions.co/api/api/settings/business/public","GET","",500,"vjt2l-1764008147819-f172c26c9716","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1024,"iad1",145,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8EYH4JVR13MRFN7PSGAT","",1
"2025-11-24 18:15:47",1764008147900,"inventory.apexitsolutions.co/api/api/login","POST","",-1,"v57np-1764008146751-419b634e52e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔑 add access controls to secrets: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 encrypt with Dotenvx: https://dotenvx.com
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 👥 sync secrets across teammates & machines: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 📡 add observability to secrets: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8DX51FQATR5XNKC2WAK7","",-1
"2025-11-24 18:15:46",1764008146853,"inventory.apexitsolutions.co/api/api/login","POST","",500,"v57np-1764008146751-419b634e52e0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1026,"iad1",143,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8DX51FQATR5XNKC2WAK7","",1
"2025-11-24 18:15:44",1764008144562,"inventory.apexitsolutions.co/api/api/login","POST","",-1,"5pb2r-1764008143383-179ee67d2bd1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🛠️  run anywhere with `dotenvx run -- yourcommand`
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  override existing env vars with { override: true }
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔄 add secrets lifecycle management: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8AM3XCHHEY11REFXM6Q4","",-1
"2025-11-24 18:15:43",1764008143651,"inventory.apexitsolutions.co/api/api/settings/business/public","GET","",-1,"7vfhw-1764008142333-d27e82bb75b2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🛠️  run anywhere with `dotenvx run -- yourcommand`
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔑 add access controls to secrets: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  write to custom object with { processEnv: myObject }
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🗂️ backup and recover secrets: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH89K3WCSGX4CFHTM9RXYS","",-1
"2025-11-24 18:15:43",1764008143491,"inventory.apexitsolutions.co/api/api/login","POST","",500,"5pb2r-1764008143383-179ee67d2bd1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1050,"iad1",145,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8AM3XCHHEY11REFXM6Q4","",1
"2025-11-24 18:15:42",1764008142435,"inventory.apexitsolutions.co/api/api/settings/business/public","GET","",500,"7vfhw-1764008142333-d27e82bb75b2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1200,"iad1",144,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH89K3WCSGX4CFHTM9RXYS","",1
"2025-11-24 18:15:42",1764008142232,"inventory.apexitsolutions.co/api/api/login","POST","",-1,"5pb2r-1764008139313-0efaf5a27116","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🛠️  run anywhere with `dotenvx run -- yourcommand`
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔄 add secrets lifecycle management: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔐 prevent committing .env to code: https://dotenvx.com/precommit
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  load multiple .env files with { path: ['.env.local', '.env'] }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  specify custom .env file path with { path: '/custom/path/.env' }
[dotenv@17.2.3] injecting env (0) from .env -- tip: ✅ audit secrets and track compliance: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH86MQZESN1XQPD01SAKPD","",-1
"2025-11-24 18:15:40",1764008140146,"inventory.apexitsolutions.co/api/api/settings/business/public","GET","",-1,"2vnp5-1764008138982-27e7a24d00e8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  write to custom object with { processEnv: myObject }
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent committing .env to code: https://dotenvx.com/precommit
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  specify custom .env file path with { path: '/custom/path/.env' }
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 encrypt with Dotenvx: https://dotenvx.com
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH86AERB8GF4YN9RJ22MV5","",-1
"2025-11-24 18:15:39",1764008139415,"inventory.apexitsolutions.co/api/api/login","POST","",500,"5pb2r-1764008139313-0efaf5a27116","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1249,"iad1",145,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH86MQZESN1XQPD01SAKPD","",1
"2025-11-24 18:15:39",1764008139086,"inventory.apexitsolutions.co/api/api/settings/business/public","GET","",500,"2vnp5-1764008138982-27e7a24d00e8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1038,"iad1",143,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH86AERB8GF4YN9RJ22MV5","",1
"2025-11-24 18:15:37",1764008137764,"inventory.apexitsolutions.co/api/api/settings/business/public","GET","",-1,"vjt2l-1764008136390-f5a351fe08fc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 📡 add observability to secrets: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🗂️ backup and recover secrets: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🗂️ backup and recover secrets: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🛠️  run anywhere with `dotenvx run -- yourcommand`
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8409W5NW2YFXF2GH8VJK","",-1
"2025-11-24 18:15:36",1764008136713,"inventory.apexitsolutions.co/api/api/settings/business/public","GET","",500,"vjt2l-1764008136390-f5a351fe08fc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1037,"iad1",144,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH8409W5NW2YFXF2GH8VJK","",1
