"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-24 18:15:14",1764008114587,"inventory.apexitsolutions.co/api/swagger.json","GET","",-1,"xhd78-1764008113476-3cf761a01b68","Mozilla/5.0 (l9scan/2.0.13e29373e2839313e2631323; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild
[dotenv@17.2.3] injecting env (0) from .env -- tip: 📡 add observability to secrets: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH7DBT8YBR8G3J0QQ76HFJ","",-1
"2025-11-24 18:15:13",1764008113530,"inventory.apexitsolutions.co/api/swagger.json","GET","",500,"xhd78-1764008113476-3cf761a01b68","Mozilla/5.0 (l9scan/2.0.13e29373e2839313e2631323; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1041,"iad1",145,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH7DBT8YBR8G3J0QQ76HFJ","",1
"2025-11-24 18:15:07",1764008107715,"inventory.apexitsolutions.co/api/gql","POST","",-1,"gc4fn-1764008106449-f83527a4e086","Mozilla/5.0 (l9scan/2.0.13e29373e2839313e2631323; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔑 add access controls to secrets: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: ✅ audit secrets and track compliance: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  write to custom object with { processEnv: myObject }
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  suppress all logs with { quiet: true }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH76MHQW1JHWQMEBXYZXR9","",-1
"2025-11-24 18:15:06",1764008106641,"inventory.apexitsolutions.co/api/gql","POST","",500,"gc4fn-1764008106449-f83527a4e086","Mozilla/5.0 (l9scan/2.0.13e29373e2839313e2631323; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1053,"iad1",145,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH76MHQW1JHWQMEBXYZXR9","",1
"2025-11-24 18:15:04",1764008104972,"inventory.apexitsolutions.co/api/graphql","POST","",-1,"pmvmf-1764008103489-8c9aa400cf30","Mozilla/5.0 (l9scan/2.0.13e29373e2839313e2631323; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ✅ audit secrets and track compliance: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  enable debug logging with { debug: true }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔐 prevent committing .env to code: https://dotenvx.com/precommit
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🗂️ backup and recover secrets: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH73YX8Y66N31W27NB1B6Z","",-1
"2025-11-24 18:15:03",1764008103901,"inventory.apexitsolutions.co/api/graphql","POST","",500,"pmvmf-1764008103489-8c9aa400cf30","Mozilla/5.0 (l9scan/2.0.13e29373e2839313e2631323; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1047,"iad1",144,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH73YX8Y66N31W27NB1B6Z","",1
"2025-11-24 18:14:44",1764008084157,"inventory.apexitsolutions.co/api/swagger.json","GET","",-1,"5wg4d-1764008083077-194d6d6e3281","Mozilla/5.0 (l9scan/2.0.13e27313e29323e24363; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔄 add secrets lifecycle management: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 👥 sync secrets across teammates & machines: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  suppress all logs with { quiet: true }
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  specify custom .env file path with { path: '/custom/path/.env' }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH6FNHJ2PYD6KPFDRD3F99","",-1
"2025-11-24 18:14:43",1764008083121,"inventory.apexitsolutions.co/api/swagger.json","GET","",500,"5wg4d-1764008083077-194d6d6e3281","Mozilla/5.0 (l9scan/2.0.13e27313e29323e24363; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1014,"iad1",145,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH6FNHJ2PYD6KPFDRD3F99","",1
"2025-11-24 18:14:42",1764008082803,"inventory.apexitsolutions.co/api/gql","POST","",-1,"gfjw9-1764008081729-1c7faa22f79d","Mozilla/5.0 (l9scan/2.0.13e27313e29323e24363; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 👥 sync secrets across teammates & machines: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔄 add secrets lifecycle management: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 👥 sync secrets across teammates & machines: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent committing .env to code: https://dotenvx.com/precommit
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH6EBDBXNFB97DPMVAW8RQ","",-1
"2025-11-24 18:14:41",1764008081772,"inventory.apexitsolutions.co/api/gql","POST","",500,"gfjw9-1764008081729-1c7faa22f79d","Mozilla/5.0 (l9scan/2.0.13e27313e29323e24363; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1002,"iad1",146,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH6EBDBXNFB97DPMVAW8RQ","",1
"2025-11-24 18:14:41",1764008081742,"inventory.apexitsolutions.co/api/graphql","POST","",-1,"nxkft-1764008079055-c0f1d50cd6af","Mozilla/5.0 (l9scan/2.0.13e27313e29323e24363; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,".supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  specify custom .env file path with { path: '/custom/path/.env' }
[dotenv@17.2.3] injecting env (0) from .env -- tip: 👥 sync secrets across teammates & machines: https://dotenvx.com/ops
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔐 encrypt with Dotenvx: https://dotenvx.com
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 prevent committing .env to code: https://dotenvx.com/precommit
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  suppress all logs with { quiet: true }
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 encrypt with Dotenvx: https://dotenvx.com
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH6BWJCXPEN68176CRBTFB","",-1
"2025-11-24 18:14:39",1764008079250,"inventory.apexitsolutions.co/api/graphql","POST","",500,"nxkft-1764008079055-c0f1d50cd6af","Mozilla/5.0 (l9scan/2.0.13e27313e29323e24363; +https://leakix.net)","error","production","vercel-deploy","","lambda","/backend/server.js","inventory.apexitsolutions.co","inventory.apexitsolutions.co","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1003,"iad1",143,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVH6BWJCXPEN68176CRBTFB","",1
"2025-11-24 17:51:03",1764006663198,"apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app/api/api/settings/business/public","GET","",-1,"zsgq8-1764006660334-23d97a13520e","vercel-screenshot/1.0","error","production","vercel-deploy","","lambda","/backend/server.js","apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app","apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"ler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ✅ audit secrets and track compliance: https://dotenvx.com/ops
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 encrypt with Dotenvx: https://dotenvx.com
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  specify custom .env file path with { path: '/custom/path/.env' }
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  load multiple .env files with { path: ['.env.local', '.env'] }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: ⚙️  suppress all logs with { quiet: true }
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  suppress all logs with { quiet: true }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVFV2BE3CDAR0PH5F7K5BMA","",-1
"2025-11-24 17:51:01",1764006661718,"apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app/api/api/settings/business/public","GET","",-1,"kzg86-1764006660306-63aece740638","vercel-screenshot/1.0","error","production","vercel-deploy","","lambda","/backend/server.js","apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app","apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",-1,"iad1",-1,-1,"[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild
[dotenv@17.2.3] injecting env (0) from .env -- tip: 🔐 encrypt with Dotenvx: https://dotenvx.com
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
[dotenv@17.2.3] injecting env (0) from backend/.env -- tip: 🔐 prevent building .env in docker: https://dotenvx.com/prebuild
[dotenv@17.2.3] injecting env (0) from .env -- tip: ⚙️  write to custom object with { processEnv: myObject }
[DEBUG] Database Configuration:
Dialect: postgres
Host: aws-1-ap-northeast-2.pooler.supabase.com
Port: 5432
Database: postgres
User: postgres.yqzwfbufcmxzeqfbdlpf
SSL: true
SSL Reject Unauthorized: true
SSL Config: {
  ""require"": true,
  ""rejectUnauthorized"": true
}
Error: Please install pg package manually
    at ConnectionManager._loadDialectModule (/var/task/backend/node_modules/sequelize/lib/dialects/abstract/connection-manager.js:55:15)
    at new ConnectionManager (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/connection-manager.js:15:24)
    at new PostgresDialect (/var/task/backend/node_modules/sequelize/lib/dialects/postgres/index.js:13:30)
    at new Sequelize (/var/task/backend/node_modules/sequelize/lib/sequelize.js:194:20)
    at Object.<anonymous> (/var/task/backend/models/index.js:74:19)
    at Module.<anonymous> (/opt/rust/bytecode.js:2:1435)
    at A.l._compile (/opt/rust/bytecode.js:2:3182)
    at Object..js (node:internal/modules/cjs/loader:1839:10)
    at Module.load (node:internal/modules/cjs/loader:1441:32)
    at Function.<anonymous> (node:internal/modules/cjs/loader:1263:12)
Node.js process exited with exit status: 1. The logs above can help with debugging the issue.","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVFV2BE3CDAR0PH5D8ZGY75","",-1
"2025-11-24 17:51:00",1764006660462,"apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app/api/api/settings/business/public","GET","",500,"zsgq8-1764006660334-23d97a13520e","vercel-screenshot/1.0","error","production","vercel-deploy","","lambda","/backend/server.js","apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app","apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1217,"iad1",145,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVFV2BE3CDAR0PH5F7K5BMA","",1
"2025-11-24 17:51:00",1764006660462,"apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app/api/api/settings/business/public","GET","",500,"kzg86-1764006660306-63aece740638","vercel-screenshot/1.0","error","production","vercel-deploy","","lambda","/backend/server.js","apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app","apexdashboard-756q905gr-usmans-projects-c87d78cc.vercel.app","dpl_6ibpUaJAQ8puz3gEFqiMitoA7zEy",1234,"iad1",144,2048,"","prj_lDoEi9FfSoQ7g3ULmUEpdLvMO42v","","","01KAVFV2BE3CDAR0PH5D8ZGY75","",1
